source,person_id,image_path,y0,x0,y1,x1,bmi,is_female,height_m,weight_kg,age
image2bmi,i2b_001169,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001169_M_27_187960_17236511.png,0.0,0.0,1.0,1.0,48.7886,0.0,1.8796,172.36511,27.0
image2bmi,i2b_001171,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001171_M_31_175260_7030682.jpg,0.0,0.0,1.0,1.0,22.8893,0.0,1.7526,70.30682,31.0
image2bmi,i2b_001171,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001171_M_31_175260_8391459.jpg,0.0,0.0,1.0,1.0,27.3194,0.0,1.7526,83.91459,31.0
image2bmi,i2b_001171,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001171_M_33_190500_13562413.jpg,0.0,0.0,1.0,1.0,37.3721,0.0,1.905,135.62413,33.0
image2bmi,i2b_001172,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001172_M_18_175260_6350294.jpg,0.0,0.0,1.0,1.0,20.6742,0.0,1.7526,63.50294,18.0
image2bmi,i2b_001172,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001172_M_28_167640_6395653.jpg,0.0,0.0,1.0,1.0,22.7578,0.0,1.6764,63.95653,28.0
image2bmi,i2b_001172,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001172_M_28_167640_7030682.jpg,0.00275,0.0,1.0,1.0,25.0174,0.0,1.6764,70.30682,28.0
image2bmi,i2b_001173,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001173_M_18_167640_7484274.jpg,0.0,0.01677,1.0,0.93253,26.6314,0.0,1.6764,74.84274,18.0
image2bmi,i2b_001176,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001176_M_29_172720_9480081.jpg,0.0,0.04285,0.99393,0.95958,31.778,0.0,1.7272,94.80081,29.0
image2bmi,i2b_001177,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001177_M_22_162560_6849245.jpg,0.0,0.0,1.0,1.0,25.9188,0.0,1.6256,68.49245,22.0
image2bmi,i2b_001177,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001177_M_22_162560_7121401.jpg,0.0,0.0,1.0,1.0,26.9487,0.0,1.6256,71.21401,22.0
image2bmi,i2b_001177,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001177_M_22_177800_6350294.jpg,0.0,0.0,1.0,1.0,20.0877,0.0,1.778,63.50294,22.0
image2bmi,i2b_001177,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001177_M_22_177800_7484274.jpg,0.0,0.0,1.0,1.0,23.6748,0.0,1.778,74.84274,22.0
image2bmi,i2b_001178,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001178_M_19_172720_7257478.jpg,0.0,0.0,1.0,1.0,24.3277,0.0,1.7272,72.57478,19.0
image2bmi,i2b_001179,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001179_M_28_177800_7257478.jpg,0.0,0.0,1.0,1.0,22.9574,0.0,1.778,72.57478,28.0
image2bmi,i2b_001180,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001180_M_25_172720_10432625.jpg,0.00121,0.0,1.0,0.90014,34.971,0.0,1.7272,104.32625,25.0
image2bmi,i2b_001180,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001180_M_31_172720_7711071.jpg,0.0,0.0,1.0,0.92454,25.8481,0.0,1.7272,77.11071,31.0
image2bmi,i2b_001181,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001181_M_22_170180_7257478.jpg,0.0,0.0,1.0,1.0,25.0593,0.0,1.7018,72.57478,22.0
image2bmi,i2b_001183,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001183_M_22_182880_13380976.jpg,0.0,0.0,1.0,1.0,40.0088,0.0,1.8288,133.80976,22.0
image2bmi,i2b_001184,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001184_M_20_170180_6441012.jpg,0.0,0.0,1.0,0.95628,22.2401,0.0,1.7018,64.41012,20.0
image2bmi,i2b_001184,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001184_M_26_185420_8436819.jpg,0.0,0.0,1.0,1.0,24.5395,0.0,1.8542,84.36819,26.0
image2bmi,i2b_001186,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001186_M_23_177800_7257478.png,0.0,0.0386,1.0,1.0,22.9574,0.0,1.778,72.57478,23.0
image2bmi,i2b_001186,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001186_M_28_175260_5896701.jpg,0.0,0.0,1.0,1.0,19.1974,0.0,1.7526,58.96701,28.0
image2bmi,i2b_001187,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001187_M_23_180340_7257478.jpg,0.0,0.0,1.0,1.0,22.3152,0.0,1.8034,72.57478,23.0
image2bmi,i2b_001188,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001188_M_29_177800_6577090.jpg,0.0,0.0,1.0,1.0,20.8051,0.0,1.778,65.7709,29.0
image2bmi,i2b_001189,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001189_M_22_172720_9525440.jpg,0.0,0.10112,1.0,0.978,31.9301,0.0,1.7272,95.2544,22.0
image2bmi,i2b_001190,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001190_M_32_185420_7257478.jpg,0.00023,0.06518,1.0,1.0,21.1092,0.0,1.8542,72.57478,32.0
image2bmi,i2b_001192,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001192_M_21_180340_7257478.jpg,0.0,0.06472,1.0,0.97465,22.3152,0.0,1.8034,72.57478,21.0
image2bmi,i2b_001194,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001194_M_20_170180_7257478.png,0.0,0.08748,0.99655,1.0,25.0593,0.0,1.7018,72.57478,20.0
image2bmi,i2b_001194,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001194_M_20_170180_9888314.png,0.0,0.0,1.0,1.0,34.1433,0.0,1.7018,98.88314,20.0
image2bmi,i2b_001195,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001195_M_31_175260_10886218.jpg,0.0,0.0,1.0,1.0,35.4414,0.0,1.7526,108.86218,31.0
image2bmi,i2b_001196,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001196_M_24_177800_7257478.jpg,0.0,0.0,1.0,1.0,22.9574,0.0,1.778,72.57478,24.0
image2bmi,i2b_001197,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001197_M_18_180340_7257478.jpg,0.03537,0.0,1.0,1.0,22.3152,0.0,1.8034,72.57478,18.0
image2bmi,i2b_001197,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001197_M_21_182880_8391459.jpg,0.0,0.0,1.0,1.0,25.0903,0.0,1.8288,83.91459,21.0
image2bmi,i2b_001198,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001198_M_23_185420_7892507.jpg,0.0,0.0,1.0,1.0,22.9563,0.0,1.8542,78.92507,23.0
image2bmi,i2b_001198,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001198_M_27_175260_8618256.jpg,0.00124,0.0,1.0,1.0,28.0578,0.0,1.7526,86.18256,27.0
image2bmi,i2b_001199,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001199_M_33_165100_6304934.jpg,0.0,0.0,1.0,1.0,23.1306,0.0,1.651,63.04934,33.0
image2bmi,i2b_001200,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001200_M_36_172720_7257478.jpg,0.0,0.0,1.0,0.98976,24.3277,0.0,1.7272,72.57478,36.0
image2bmi,i2b_001200,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001200_M_36_172720_8182807.jpg,0.0,0.04175,0.97554,0.98011,27.4294,0.0,1.7272,81.82807,36.0
image2bmi,i2b_001201,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001201_M_30_195580_5170953.jpg,0.0,0.06284,1.0,0.93578,13.5183,0.0,1.9558,51.70953,30.0
image2bmi,i2b_001203,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001203_M_21_185420_7257478.jpg,0.0,0.0,1.0,1.0,21.1092,0.0,1.8542,72.57478,21.0
image2bmi,i2b_001207,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001207_M_26_175260_7393555.jpg,0.0,0.04881,1.0,0.88823,24.0706,0.0,1.7526,73.93555,26.0
image2bmi,i2b_001208,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001208_M_23_175260_7393555.jpg,0.0,0.0,1.0,0.91339,24.0706,0.0,1.7526,73.93555,23.0
image2bmi,i2b_001210,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001210_M_18_172720_7393555.jpg,0.0,0.0,1.0,1.0,24.7838,0.0,1.7272,73.93555,18.0
image2bmi,i2b_001212,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001212_M_21_180340_7484274.jpg,0.0,0.06452,1.0,1.0,23.0126,0.0,1.8034,74.84274,21.0
image2bmi,i2b_001213,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001213_M_27_190500_7484274.jpg,0.0,0.03615,0.97849,0.98059,20.6234,0.0,1.905,74.84274,27.0
image2bmi,i2b_001213,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001213_M_27_190500_9979033.jpg,0.06215,0.0,1.0,1.0,27.4978,0.0,1.905,99.79033,27.0
image2bmi,i2b_001214,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001214_M_29_175260_7484274.jpg,0.0,0.01306,1.0,1.0,24.366,0.0,1.7526,74.84274,29.0
image2bmi,i2b_001218,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001218_M_27_177800_10296547.jpg,0.0,0.06453,1.0,1.0,32.5708,0.0,1.778,102.96547,27.0
image2bmi,i2b_001218,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001218_M_27_177800_7484274.jpg,0.0,0.11812,1.0,0.92313,23.6748,0.0,1.778,74.84274,27.0
image2bmi,i2b_001221,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001221_M_33_172720_11793402.jpg,0.0,0.0,1.0,0.97067,39.5325,0.0,1.7272,117.93402,33.0
image2bmi,i2b_001224,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001224_M_23_162560_7484274.jpg,0.0,0.0,1.0,1.0,28.3219,0.0,1.6256,74.84274,23.0
image2bmi,i2b_001226,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001226_M_20_167640_7484274.jpg,0.0,0.0,1.0,1.0,26.6314,0.0,1.6764,74.84274,20.0
image2bmi,i2b_001227,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001227_M_29_172720_9480081.jpg,0.0,0.0,0.99205,1.0,31.778,0.0,1.7272,94.80081,29.0
image2bmi,i2b_001235,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001235_M_20_175260_7484274.jpg,0.0,0.0,1.0,1.0,24.366,0.0,1.7526,74.84274,20.0
image2bmi,i2b_001238,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001238_M_50_170180_7484274.jpg,0.0,0.0,1.0,1.0,25.8424,0.0,1.7018,74.84274,50.0
image2bmi,i2b_001238,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001238_M_50_170180_9752237.jpg,0.0,0.0,1.0,0.91703,33.6734,0.0,1.7018,97.52237,50.0
image2bmi,i2b_001239,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001239_M_23_180340_8391459.jpg,0.0,0.05185,1.0,1.0,25.802,0.0,1.8034,83.91459,23.0
image2bmi,i2b_001244,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001244_M_24_172720_7484274.jpg,0.0,0.0,1.0,1.0,25.0879,0.0,1.7272,74.84274,24.0
image2bmi,i2b_001245,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001245_M_34_160020_7484274.jpg,0.0,0.04507,1.0,1.0,29.2281,0.0,1.6002,74.84274,34.0
image2bmi,i2b_001246,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001246_M_20_177800_12700587.jpg,0.0,0.0,1.0,1.0,40.1754,0.0,1.778,127.00587,20.0
image2bmi,i2b_001251,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001251_M_22_187960_16329326.jpg,0.0,0.0,1.0,0.92998,46.2208,0.0,1.8796,163.29326,22.0
image2bmi,i2b_001254,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001254_M_18_182880_7711071.jpg,0.01899,6e-05,0.95713,1.0,23.0559,0.0,1.8288,77.11071,18.0
image2bmi,i2b_001256,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001256_M_31_177800_7711071.jpg,0.0,0.00809,1.0,1.0,24.3922,0.0,1.778,77.11071,31.0
image2bmi,i2b_001258,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001258_M_38_187960_8164663.jpg,0.0,0.03688,1.0,1.0,23.1104,0.0,1.8796,81.64663,38.0
image2bmi,i2b_001258,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001258_M_38_187960_8618256.jpg,0.0,0.0,1.0,0.91041,24.3943,0.0,1.8796,86.18256,38.0
image2bmi,i2b_001259,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001259_M_36_180340_9752237.jpg,0.0,0.0,1.0,0.9478,29.9861,0.0,1.8034,97.52237,36.0
image2bmi,i2b_001260,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001260_M_32_182880_7711071.jpg,0.02007,0.0,1.0,1.0,23.0559,0.0,1.8288,77.11071,32.0
image2bmi,i2b_001260,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001260_M_32_182880_8618256.jpg,0.0,0.14543,1.0,0.93216,25.7684,0.0,1.8288,86.18256,32.0
image2bmi,i2b_001261,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001261_M_24_185420_7711071.jpg,0.0,0.07672,1.0,0.97284,22.4286,0.0,1.8542,77.11071,24.0
image2bmi,i2b_001262,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001262_M_26_187960_11339810.png,0.0,0.0,1.0,1.0,32.0978,0.0,1.8796,113.3981,26.0
image2bmi,i2b_001262,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001262_M_26_187960_7711071.png,0.00533,0.0,1.0,1.0,21.8265,0.0,1.8796,77.11071,26.0
image2bmi,i2b_001272,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001272_M_21_172720_7711071.jpg,0.0,0.0,1.0,1.0,25.8481,0.0,1.7272,77.11071,21.0
image2bmi,i2b_001275,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001275_M_18_182880_7847149.jpg,0.00574,0.04742,1.0,1.0,23.4628,0.0,1.8288,78.47149,18.0
image2bmi,i2b_001276,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001276_M_22_175260_11702684.jpg,0.0,0.0,1.0,1.0,38.0996,0.0,1.7526,117.02684,22.0
image2bmi,i2b_001277,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001277_M_29_182880_7869828.jpg,0.0,0.02543,1.0,0.93312,23.5306,0.0,1.8288,78.69828,29.0
image2bmi,i2b_001279,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001279_M_24_177800_7865291.jpg,0.0,0.0,1.0,1.0,24.8801,0.0,1.778,78.65291,24.0
image2bmi,i2b_001280,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001280_M_40_170180_9752237.jpg,0.00169,0.0,1.0,1.0,33.6734,0.0,1.7018,97.52237,40.0
image2bmi,i2b_001281,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001281_M_24_195580_8935770.jpg,0.00096,0.0,1.0,1.0,23.3606,0.0,1.9558,89.3577,24.0
image2bmi,i2b_001282,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001282_M_19_190500_7847149.jpg,0.0,0.04162,1.0,1.0,21.6233,0.0,1.905,78.47149,19.0
image2bmi,i2b_001283,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001283_M_21_187960_8391459.jpg,0.0,0.04942,1.0,1.0,23.7524,0.0,1.8796,83.91459,21.0
image2bmi,i2b_001284,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001284_M_31_180340_16147889.jpg,0.0,0.0,1.0,1.0,49.6514,0.0,1.8034,161.47889,31.0
image2bmi,i2b_001284,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001284_M_31_180340_7937867.jpg,0.0,0.03797,1.0,1.0,24.4073,0.0,1.8034,79.37867,31.0
image2bmi,i2b_001285,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001285_M_27_172720_10886218.jpg,0.0,0.06392,1.0,1.0,36.4915,0.0,1.7272,108.86218,27.0
image2bmi,i2b_001286,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001286_F_22_160020_6259575.jpg,0.0,0.0,1.0,1.0,24.4454,1.0,1.6002,62.59575,22.0
image2bmi,i2b_001289,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001289_M_35_187960_7937867.jpg,0.0,0.0,1.0,1.0,22.4684,0.0,1.8796,79.37867,35.0
image2bmi,i2b_001289,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001289_M_35_187960_8935770.jpg,0.0,0.0,1.0,1.0,25.293,0.0,1.8796,89.3577,35.0
image2bmi,i2b_001291,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001291_M_28_172720_10432625.png,0.0,0.0,1.0,1.0,34.971,0.0,1.7272,104.32625,28.0
image2bmi,i2b_001291,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001291_M_28_172720_7937867.png,0.0,0.029,1.0,1.0,26.6084,0.0,1.7272,79.37867,28.0
image2bmi,i2b_001294,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001294_M_22_175260_7937867.jpg,0.0,0.10274,1.0,1.0,25.8427,0.0,1.7526,79.37867,22.0
image2bmi,i2b_001301,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001301_M_27_170180_8164663.jpg,0.0,0.0,1.0,1.0,28.1917,0.0,1.7018,81.64663,27.0
image2bmi,i2b_001302,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001302_M_24_182880_8708974.png,0.0,0.0,1.0,1.0,26.0396,0.0,1.8288,87.08974,24.0
image2bmi,i2b_001303,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001303_M_21_182880_10886218.png,0.0,0.0,1.0,1.0,32.5495,0.0,1.8288,108.86218,21.0
image2bmi,i2b_001307,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001307_M_23_180340_8073945.jpg,0.0,0.12799,1.0,1.0,24.8257,0.0,1.8034,80.73945,23.0
image2bmi,i2b_001308,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001308_M_27_177800_8073945.jpg,0.0,0.0,1.0,0.94241,25.5401,0.0,1.778,80.73945,27.0
image2bmi,i2b_001310,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001310_M_22_187960_10795499.jpg,0.0,0.0,1.0,0.97776,30.5571,0.0,1.8796,107.95499,22.0
image2bmi,i2b_001310,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001310_M_22_187960_8073945.jpg,0.0,0.0,1.0,1.0,22.8536,0.0,1.8796,80.73945,22.0
image2bmi,i2b_001311,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001311_M_23_177800_8073945.jpg,0.0,0.0,1.0,1.0,25.5401,0.0,1.778,80.73945,23.0
image2bmi,i2b_001312,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001312_M_34_185420_8845052.jpg,0.0,0.0,1.0,0.99819,25.7269,0.0,1.8542,88.45052,34.0
image2bmi,i2b_001314,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001314_M_23_165100_8391459.jpg,0.0,0.00877,1.0,1.0,30.7853,0.0,1.651,83.91459,23.0
image2bmi,i2b_001315,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001315_M_29_185420_8391459.jpg,0.0,0.0169,1.0,1.0,24.4076,0.0,1.8542,83.91459,29.0
image2bmi,i2b_001316,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001316_M_19_180340_11022295.png,0.0,0.0,1.0,1.0,33.8913,0.0,1.8034,110.22295,19.0
image2bmi,i2b_001316,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001316_M_19_180340_8527537.png,0.0,0.0,1.0,1.0,26.2204,0.0,1.8034,85.27537,19.0
image2bmi,i2b_001319,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001319_M_21_187960_10886218.jpg,0.0,0.0,1.0,1.0,30.8139,0.0,1.8796,108.86218,21.0
image2bmi,i2b_001320,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001320_M_32_187960_14741753.jpg,0.0,0.0,1.0,1.0,41.7271,0.0,1.8796,147.41753,32.0
image2bmi,i2b_001321,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001321_M_25_185420_8527537.jpg,0.0,0.0,1.0,1.0,24.8034,0.0,1.8542,85.27537,25.0
image2bmi,i2b_001326,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001326_M_41_182880_17327230.jpg,0.0,0.0,1.0,1.0,51.808,0.0,1.8288,173.2723,41.0
image2bmi,i2b_001327,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001327_M_19_187960_6985323.jpg,0.0,0.0,1.0,1.0,19.7722,0.0,1.8796,69.85323,19.0
image2bmi,i2b_001327,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001327_M_19_187960_8663615.jpg,0.00687,0.0,1.0,1.0,24.5227,0.0,1.8796,86.63615,19.0
image2bmi,i2b_001328,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001328_M_26_185420_12473791.jpg,0.0,0.0,1.0,1.0,36.2815,0.0,1.8542,124.73791,26.0
image2bmi,i2b_001328,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001328_M_26_185420_8663615.jpg,0.0,0.0,1.0,1.0,25.1992,0.0,1.8542,86.63615,26.0
image2bmi,i2b_001329,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001329_M_30_175260_8663615.jpg,0.0,0.0,1.0,0.97941,28.2055,0.0,1.7526,86.63615,30.0
image2bmi,i2b_001332,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001332_M_22_177800_8754333.jpg,0.0,0.00566,1.0,0.98797,27.6923,0.0,1.778,87.54333,22.0
image2bmi,i2b_001336,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001336_M_20_180340_10886218.jpg,0.0,0.0,1.0,0.93948,33.4729,0.0,1.8034,108.86218,20.0
image2bmi,i2b_001338,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001338_M_20_182880_8255382.jpg,0.0,0.03422,1.0,1.0,24.6834,0.0,1.8288,82.55382,20.0
image2bmi,i2b_001338,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001338_M_20_182880_8890411.jpg,0.0,0.0,1.0,0.97296,26.5821,0.0,1.8288,88.90411,20.0
image2bmi,i2b_001342,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001342_M_23_177800_8981130.jpg,0.0,0.0,1.0,1.0,28.4098,0.0,1.778,89.8113,23.0
image2bmi,i2b_001343,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001343_M_34_185420_10636742.jpg,0.0,0.06206,1.0,1.0,30.9382,0.0,1.8542,106.36742,34.0
image2bmi,i2b_001345,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001345_M_28_190500_8981130.jpg,0.0,0.0,1.0,1.0,24.7481,0.0,1.905,89.8113,28.0
image2bmi,i2b_001348,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001348_M_22_175260_9017417.jpg,0.0,0.0,1.0,1.0,29.3573,0.0,1.7526,90.17417,22.0
image2bmi,i2b_001350,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001350_M_30_190500_9117207.png,0.0,0.0,1.0,0.91411,25.123,0.0,1.905,91.17207,30.0
image2bmi,i2b_001351,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001351_M_27_172720_7892507.jpg,0.0,0.0,1.0,1.0,26.4563,0.0,1.7272,78.92507,27.0
image2bmi,i2b_001352,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001352_M_25_182880_9752237.jpg,0.0311,0.0,1.0,1.0,29.1589,0.0,1.8288,97.52237,25.0
image2bmi,i2b_001353,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001353_M_19_177800_7438915.jpg,0.0,0.0,1.0,0.96434,23.5313,0.0,1.778,74.38915,19.0
image2bmi,i2b_001354,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001354_M_32_175260_8663615.jpg,0.0,0.0,1.0,0.99657,28.2055,0.0,1.7526,86.63615,32.0
image2bmi,i2b_001357,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001357_M_29_182880_8708974.png,0.0,0.0,1.0,1.0,26.0396,0.0,1.8288,87.08974,29.0
image2bmi,i2b_001359,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001359_F_21_177800_5896701.jpg,0.0,0.06567,0.99265,1.0,18.6529,1.0,1.778,58.96701,21.0
image2bmi,i2b_001363,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001363_F_21_170180_6894604.jpg,0.0,0.0,1.0,1.0,23.8063,1.0,1.7018,68.94604,21.0
image2bmi,i2b_001364,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001364_F_21_170180_9979033.jpg,0.00083,0.0,1.0,1.0,34.4565,1.0,1.7018,99.79033,21.0
image2bmi,i2b_001365,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001365_F_16_182880_11339810.jpg,0.0043,0.0,1.0,1.0,33.9057,1.0,1.8288,113.3981,16.0
image2bmi,i2b_001365,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001365_F_16_182880_8845052.jpg,0.0,0.0,1.0,1.0,26.4465,1.0,1.8288,88.45052,16.0
image2bmi,i2b_001366,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001366_F_21_170180_9979033.jpg,0.0,0.0,1.0,0.93845,34.4565,1.0,1.7018,99.79033,21.0
image2bmi,i2b_001367,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001367_F_17_152400_4989516.jpg,0.0,0.00301,1.0,1.0,21.4827,1.0,1.524,49.89516,17.0
image2bmi,i2b_001368,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001368_F_21_170180_6713168.jpg,0.0,0.0,1.0,0.9261,23.1798,1.0,1.7018,67.13168,21.0
image2bmi,i2b_001370,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001370_F_17_175260_7166759.jpg,0.0,0.0,1.0,1.0,23.3323,1.0,1.7526,71.66759,17.0
image2bmi,i2b_001370,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001370_F_17_175260_9752237.jpg,0.0,0.00741,1.0,0.94597,31.7496,1.0,1.7526,97.52237,17.0
